,Equity Name,Trade,Entry Time,Entry Price,Exit Time,Exit Price,Quantity,Position Size,PNL,% PNL,Holding Days,Exit Type
0,AAPL,Closed,2010-01-25,7.25,2010-09-20,9.91,13826.0,100273.066,36777.16,36.677,238,Take Profit
1,AAPL,Closed,2010-01-26,7.36,2010-09-24,10.35,13595.0,99991.225,40649.05,40.653,241,Take Profit
2,AAPL,Closed,2010-01-27,7.42,2010-10-13,10.67,13536.0,100495.134,43992.0,43.775,259,Take Profit
3,AAPL,Closed,2010-01-28,7.12,2010-10-11,10.51,13663.0,97246.4,46317.57,47.629,256,Take Profit
4,AAPL,Closed,2010-02-24,7.17,2010-04-22,9.31,14125.0,101225.81,30227.5,29.861,57,Take Profit
5,AAPL,Closed,2010-04-06,8.56,2010-10-11,10.53,11754.0,100555.474,23155.38,23.027,188,Take Profit
6,AAPL,Closed,2010-04-16,8.84,2010-10-11,10.5,11264.0,99525.486,18698.24,18.787,178,Take Profit
7,AAPL,Closed,2010-04-20,8.74,2010-10-13,10.67,11265.0,98403.8,21741.45,22.094,176,Take Profit
8,AAPL,Closed,2010-04-26,9.62,2011-01-05,11.92,10298.0,99118.25,23685.4,23.896,254,Take Profit
9,AAPL,Closed,2010-05-21,8.65,2012-01-25,15.44,12026.0,104076.448,81656.54,78.458,614,Take Profit
10,AAPL,Closed,2010-05-24,8.81,2012-01-25,15.53,11323.0,99787.976,76090.56,76.252,611,Take Profit
11,AAPL,Closed,2010-05-25,8.76,2012-01-25,15.48,11698.0,102449.415,78610.56,76.731,610,Take Profit
12,AAPL,Closed,2010-06-17,9.71,2011-07-18,13.21,10347.0,100465.68,36214.5,36.047,396,Take Profit
13,AAPL,Closed,2010-06-29,9.15,2011-01-14,12.41,10601.0,96987.793,34559.26,35.633,199,Take Profit
14,AAPL,Closed,2010-07-14,9.03,2011-07-15,13.02,11227.0,101335.695,44795.73,44.205,366,Take Profit
15,AAPL,Closed,2010-07-15,8.98,2011-07-18,13.15,11279.0,101289.449,47033.43,46.435,368,Take Profit
16,AAPL,Closed,2010-07-20,9.0,2011-07-20,13.54,11527.0,103697.709,52332.58,50.466,365,Take Profit
17,AAPL,Closed,2010-08-02,9.35,2011-02-16,12.91,10751.0,100541.048,38273.56,38.068,198,Take Profit
18,AAPL,Closed,2010-08-09,9.35,2011-01-04,11.79,10708.0,100100.677,26127.52,26.101,148,Take Profit
19,AAPL,Closed,2010-09-13,9.54,2011-01-07,11.98,10533.0,100454.725,25700.52,25.584,116,Take Profit
20,AAPL,Closed,2010-09-15,9.65,2011-01-05,11.9,10441.0,100763.104,23492.25,23.314,112,Take Profit
21,AAPL,Closed,2010-09-27,10.4,2011-02-15,12.83,9524.0,99035.99,23143.32,23.369,141,Take Profit
22,AAPL,Closed,2011-03-03,12.84,2012-01-25,15.65,7838.0,100651.119,22024.78,21.882,328,Take Profit
23,AAPL,Closed,2011-03-22,12.19,2012-01-25,15.75,8173.0,99593.839,29095.88,29.215,309,Take Profit
24,AAPL,Closed,2011-04-08,11.97,2011-10-14,14.8,8237.0,98567.474,23310.71,23.649,189,Take Profit
25,AAPL,Closed,2011-05-09,12.41,2011-10-14,15.04,8049.0,99922.585,21168.87,21.185,158,Take Profit
26,AAPL,Closed,2011-11-15,13.89,2012-02-13,17.74,7352.0,102095.654,28305.2,27.724,90,Take Profit
27,AAPL,Closed,2011-11-21,13.18,2012-02-09,17.08,7559.0,99619.527,29480.1,29.593,80,Take Profit
28,AAPL,Closed,2011-11-23,13.11,2012-02-09,17.11,7476.0,97986.33,29904.0,30.519,78,Take Profit
29,AAPL,Closed,2011-11-29,13.33,2012-02-13,17.65,7449.0,99284.528,32179.68,32.412,76,Take Profit
30,AAPL,Closed,2011-12-07,13.9,2012-02-09,17.4,7180.0,99773.793,25130.0,25.187,64,Take Profit
31,AAPL,Closed,2011-12-09,14.06,2012-02-09,17.33,7127.0,100190.344,23305.29,23.261,62,Take Profit
32,AAPL,Closed,2011-12-13,13.89,2012-02-09,17.16,7124.0,98924.371,23295.48,23.549,58,Take Profit
33,AAPL,Closed,2012-01-11,15.09,2012-02-10,17.62,6624.0,99963.255,16758.72,16.765,30,Take Profit
34,AAPL,Closed,2012-01-20,15.01,2012-02-09,17.32,6549.0,98305.163,15128.19,15.389,20,Take Profit
35,AAPL,Closed,2012-01-24,15.01,2012-02-09,17.53,6586.0,98886.437,16596.72,16.784,16,Take Profit
36,AAPL,Closed,2012-01-25,15.95,2012-02-27,18.67,6161.0,98281.151,16757.92,17.051,33,Take Profit
37,AAPL,Closed,2012-01-30,16.18,2012-02-28,19.01,6282.0,101636.028,17778.06,17.492,29,Take Profit
38,AAPL,Closed,2012-02-10,17.62,2012-03-19,21.28,5703.0,100499.08,20872.98,20.769,38,Take Profit
39,AAPL,Closed,2012-02-13,17.95,2012-03-26,21.66,5605.0,100609.754,20794.55,20.669,42,Take Profit
40,AAPL,Closed,2012-02-15,17.77,2012-04-03,22.27,5444.0,96761.273,24498.0,25.318,48,Take Profit
41,AAPL,Closed,2012-02-16,17.94,2012-08-17,22.95,5696.0,102163.863,28536.96,27.933,183,Take Profit
42,AAPL,Closed,2012-02-17,17.93,2012-08-17,22.91,5565.0,99796.352,27713.7,27.77,182,Take Profit
43,AAPL,Closed,2012-02-22,18.32,2012-08-20,23.62,5457.0,99987.83,28922.1,28.926,180,Take Profit
44,AAPL,Closed,2012-03-01,19.45,2013-04-17,14.81,5107.0,99307.435,-23696.48,-23.862,412,Stop Loss
45,AAPL,Closed,2012-03-05,19.04,2013-04-18,14.1,5133.0,97739.658,-25357.02,-25.943,409,Stop Loss
46,AAPL,Closed,2012-03-15,20.91,2013-03-01,15.57,4669.0,97642.13,-24932.46,-25.535,351,Stop Loss
47,AAPL,Closed,2012-03-26,21.68,2013-01-24,16.66,4668.0,101192.234,-23433.36,-23.157,304,Stop Loss
48,AAPL,Closed,2012-03-30,21.41,2013-01-24,16.14,4599.0,98476.089,-24236.73,-24.612,300,Stop Loss
49,AAPL,Closed,2012-08-06,22.23,2013-01-15,17.65,4535.0,100830.867,-20770.3,-20.599,162,Stop Loss
50,AAPL,Closed,2012-08-20,23.76,2012-11-07,20.3,4307.0,102314.326,-14902.22,-14.565,79,Stop Loss
51,AAPL,Closed,2012-08-24,23.69,2012-11-08,19.37,4245.0,100548.887,-18338.4,-18.238,76,Stop Loss
52,AAPL,Closed,2012-08-27,24.13,2012-11-08,19.8,4117.0,99349.096,-17826.61,-17.943,73,Stop Loss
53,AAPL,Closed,2012-08-31,23.76,2012-11-15,19.12,4196.0,99690.967,-19469.44,-19.53,76,Stop Loss
54,AAPL,Closed,2012-09-07,24.3,2012-11-08,19.62,4129.0,100340.603,-19323.72,-19.258,62,Stop Loss
55,AAPL,Closed,2012-09-10,23.67,2012-11-15,18.81,4114.0,97375.446,-19994.04,-20.533,66,Stop Loss
56,AAPL,Closed,2012-09-12,23.92,2012-11-08,19.61,4198.0,100420.652,-18093.38,-18.018,57,Stop Loss
57,AAPL,Closed,2012-09-13,24.39,2012-11-07,20.02,4133.0,100812.728,-18061.21,-17.916,55,Stop Loss
58,AAPL,Closed,2012-09-17,24.99,2012-11-02,20.83,4003.0,100043.551,-16652.48,-16.645,46,Stop Loss
59,AAPL,Closed,2012-09-20,24.95,2012-11-02,20.87,4004.0,99914.1,-16336.32,-16.35,43,Stop Loss
60,AAPL,Closed,2012-09-21,25.0,2012-11-02,21.09,3986.0,99662.811,-15585.26,-15.638,42,Stop Loss
61,AAPL,Closed,2012-09-28,23.83,2012-11-15,19.09,4125.0,98278.128,-19552.5,-19.895,48,Stop Loss
62,AAPL,Closed,2012-10-08,22.79,2013-01-15,17.4,4328.0,98642.851,-23327.92,-23.649,99,Stop Loss
63,AAPL,Closed,2012-10-10,22.89,2013-01-24,17.07,4376.0,100165.077,-25468.32,-25.426,106,Stop Loss
64,AAPL,Closed,2012-10-25,21.77,2013-03-04,15.09,4516.0,98310.092,-30166.88,-30.685,130,Stop Loss
65,AAPL,Closed,2012-10-26,21.57,2013-04-17,14.53,4594.0,99099.142,-32341.76,-32.636,173,Stop Loss
66,AAPL,Closed,2012-11-19,20.2,2014-11-24,29.5,5178.0,104619.643,48155.4,46.029,735,Take Profit
67,AAPL,Closed,2012-11-20,20.03,2014-11-24,29.45,4895.0,98059.084,46110.9,47.024,734,Take Profit
68,AAPL,Closed,2012-11-21,20.06,2014-11-24,29.55,4962.0,99541.266,47089.38,47.306,733,Take Profit
69,AAPL,Closed,2012-12-06,19.54,2014-11-14,28.28,5293.0,103447.91,46260.82,44.719,708,Take Profit
70,AAPL,Closed,2012-12-10,18.92,2014-11-03,27.28,5333.0,100911.794,44583.88,44.181,693,Take Profit
71,AAPL,Closed,2012-12-13,18.92,2014-11-03,27.21,5271.0,99714.14,43696.59,43.822,690,Take Profit
72,AAPL,Closed,2012-12-31,19.01,2014-08-27,25.47,5484.0,104229.294,35426.64,33.989,604,Take Profit
73,AAPL,Closed,2013-04-02,15.35,2014-04-25,20.38,6548.0,100509.461,32936.44,32.769,388,Take Profit
74,AAPL,Closed,2013-04-16,15.22,2013-11-29,19.59,6641.0,101094.996,29021.17,28.707,227,Take Profit
75,AAPL,Closed,2013-04-19,13.95,2013-11-27,19.11,7217.0,100659.109,37239.72,36.996,222,Take Profit
76,AAPL,Closed,2013-04-23,14.5,2013-11-29,19.73,6930.0,100517.179,36243.9,36.057,220,Take Profit
77,AAPL,Closed,2013-04-24,14.48,2013-12-03,20.21,7114.0,103015.798,40763.22,39.57,223,Take Profit
78,AAPL,Closed,2013-04-30,15.81,2014-05-27,22.2,6435.0,101760.329,41119.65,40.408,392,Take Profit
79,AAPL,Closed,2013-05-02,15.91,2014-05-29,22.55,6337.0,100830.728,42077.68,41.731,392,Take Profit
80,AAPL,Closed,2013-05-06,16.45,2014-06-04,23.0,6144.0,101092.945,40243.2,39.808,394,Take Profit
81,AAPL,Closed,2013-05-07,16.38,2014-05-29,22.53,6021.0,98628.282,37029.15,37.544,387,Take Profit
82,AAPL,Closed,2013-05-15,15.32,2014-04-28,20.83,6375.0,97639.95,35126.25,35.975,348,Take Profit
83,AAPL,Closed,2013-05-22,15.76,2014-05-21,21.63,6305.0,99382.561,37010.35,37.24,364,Take Profit
84,AAPL,Closed,2013-05-23,15.79,2014-05-23,21.9,6422.0,101407.967,39238.42,38.694,365,Take Profit
85,AAPL,Closed,2013-06-04,16.05,2014-05-23,21.88,6178.0,99137.04,36017.74,36.331,353,Take Profit
86,AAPL,Closed,2013-06-11,15.63,2014-04-28,20.63,6425.0,100413.566,32125.0,31.993,321,Take Profit
87,AAPL,Closed,2013-06-12,15.44,2014-04-28,20.43,6370.0,98323.225,31786.3,32.328,320,Take Profit
88,AAPL,Closed,2013-07-10,15.03,2013-12-23,20.28,6673.0,100268.969,35033.25,34.939,166,Take Profit
89,AAPL,Closed,2013-07-11,15.26,2014-04-25,20.37,6620.0,101023.563,33828.2,33.485,288,Take Profit
90,AAPL,Closed,2013-07-18,15.42,2013-11-29,19.74,6460.0,99613.2,27907.2,28.016,134,Take Profit
91,AAPL,Closed,2013-07-23,14.96,2013-10-24,18.81,6572.0,98342.943,25302.2,25.729,93,Take Profit
92,AAPL,Closed,2013-07-24,15.73,2013-11-29,19.73,6379.0,100357.618,25516.0,25.425,128,Take Profit
93,AAPL,Closed,2013-07-25,15.66,2013-11-29,19.56,6353.0,99492.517,24776.7,24.903,127,Take Profit
94,AAPL,Closed,2013-07-31,16.16,2013-12-03,19.88,6153.0,99443.464,22889.16,23.017,125,Take Profit
95,AAPL,Closed,2013-08-02,16.52,2013-12-03,20.11,6113.0,100982.39,21945.67,21.732,123,Take Profit
96,AAPL,Closed,2013-08-09,16.23,2013-12-03,20.12,6105.0,99086.325,23748.45,23.967,116,Take Profit
97,AAPL,Closed,2013-08-14,17.8,2014-06-03,22.7,5623.0,100109.484,27552.7,27.523,293,Take Profit
98,AAPL,Closed,2013-08-22,17.96,2014-06-09,23.17,5544.0,99586.075,28884.24,29.004,291,Take Profit
99,AAPL,Closed,2013-08-30,17.4,2014-06-03,22.73,5691.0,99027.468,30333.03,30.631,277,Take Profit
100,AAPL,Closed,2014-01-13,19.13,2014-07-07,23.73,5283.0,101080.775,24301.8,24.042,175,Take Profit
101,AAPL,Closed,2014-01-21,19.61,2014-07-28,24.66,5175.0,101479.907,26133.75,25.753,188,Take Profit
102,AAPL,Closed,2014-01-24,19.5,2014-08-19,24.8,5054.0,98565.638,26786.2,27.176,207,Take Profit
103,AAPL,Closed,2014-01-28,18.09,2014-06-09,23.42,5503.0,99545.345,29330.99,29.465,132,Take Profit
104,AAPL,Closed,2014-02-12,19.14,2014-07-07,23.86,5214.0,99795.957,24610.08,24.66,145,Take Profit
105,AAPL,Closed,2014-02-21,18.76,2014-06-09,23.18,5255.0,98578.168,23227.1,23.562,108,Take Profit
106,AAPL,Closed,2014-02-25,18.65,2014-06-05,23.1,5289.0,98613.407,23536.05,23.867,100,Take Profit
107,AAPL,Closed,2014-03-21,19.03,2014-05-29,22.42,5263.0,100160.525,17841.57,17.813,69,Take Profit
108,AAPL,Closed,2014-03-25,19.46,2014-06-04,22.89,5170.0,100628.509,17733.1,17.622,71,Take Profit
109,AAPL,Closed,2014-04-23,18.74,2014-06-03,22.76,5292.0,99177.751,21273.84,21.45,41,Take Profit
110,AAPL,Closed,2014-05-16,21.34,2014-08-28,25.55,4756.0,101491.344,20022.76,19.729,104,Take Profit
111,AAPL,Closed,2014-05-29,22.69,2014-10-28,26.6,4459.0,101184.263,17434.69,17.231,152,Take Profit
112,AAPL,Closed,2014-05-30,22.61,2014-10-31,26.87,4388.0,99200.145,18692.88,18.844,154,Take Profit
113,AAPL,Closed,2014-10-01,24.8,2015-02-12,31.41,3976.0,98584.92,26281.36,26.659,134,Take Profit
114,AAPL,Closed,2014-10-09,25.25,2015-02-20,32.3,3939.0,99479.442,27769.95,27.915,134,Take Profit
115,AAPL,Closed,2014-10-10,25.18,2015-02-20,32.27,3972.0,100024.893,28161.48,28.154,133,Take Profit
116,AAPL,Closed,2014-10-15,24.39,2015-02-13,31.7,4082.0,99539.571,29839.42,29.977,121,Take Profit
117,AAPL,Closed,2014-10-22,25.75,2015-02-23,33.11,3889.0,100132.025,28623.04,28.585,124,Take Profit
118,AAPL,Closed,2014-10-28,26.68,2017-02-14,33.5,3795.0,101269.573,25881.9,25.557,840,Take Profit
119,AAPL,Closed,2014-10-30,26.75,2017-02-13,33.28,3739.0,99999.558,24415.67,24.416,837,Take Profit
120,AAPL,Closed,2014-11-03,27.35,2017-02-14,33.67,3696.0,101085.601,23358.72,23.108,834,Take Profit
121,AAPL,Closed,2014-11-05,27.22,2015-02-23,32.64,3666.0,99770.191,19869.72,19.915,110,Take Profit
122,AAPL,Closed,2014-12-05,28.75,2017-05-08,37.83,3448.0,99130.0,31307.84,31.583,885,Take Profit
123,AAPL,Closed,2014-12-16,26.69,2017-05-09,38.31,3760.0,100345.0,43691.2,43.541,875,Take Profit
124,AAPL,Closed,2015-02-06,29.73,2017-05-12,38.94,3332.0,99068.69,30687.72,30.976,826,Take Profit
125,AAPL,Closed,2015-02-09,29.93,2016-05-12,22.79,3374.0,100983.821,-24090.36,-23.856,458,Stop Loss
126,AAPL,Closed,2015-02-12,31.61,2016-01-07,24.78,3173.0,100314.394,-21671.59,-21.604,329,Stop Loss
127,AAPL,Closed,2015-02-13,31.77,2016-01-07,24.92,3142.0,99821.341,-21522.7,-21.561,328,Stop Loss
128,AAPL,Closed,2015-06-10,32.22,2015-08-21,26.9,3126.0,100719.724,-16630.32,-16.511,72,Stop Loss
129,AAPL,Closed,2015-06-12,31.79,2015-08-21,26.57,3120.0,99192.599,-16286.4,-16.419,70,Stop Loss
