,Equity Name,Trade,Entry Time,Entry Price,Exit Time,Exit Price,Quantity,Position Size,PNL,% PNL,Holding Days,Exit Type
130,AAPL,Closed,2015-06-25,31.88,2015-08-21,27.16,3104.0,98940.0,-14650.88,-14.808,57,Stop Loss
131,AAPL,Closed,2015-07-01,31.65,2015-08-21,27.44,3152.0,99760.799,-13269.92,-13.302,51,Stop Loss
132,AAPL,Closed,2015-07-21,32.69,2015-08-21,26.91,3010.0,98389.375,-17397.8,-17.683,31,Stop Loss
133,AAPL,Closed,2015-07-22,31.31,2016-01-07,24.98,3278.0,102617.791,-20749.74,-20.22,169,Stop Loss
134,AAPL,Closed,2015-07-23,31.29,2016-01-07,24.73,3169.0,99158.013,-20788.64,-20.965,168,Stop Loss
135,AAPL,Closed,2015-08-06,28.78,2017-05-09,38.46,3449.0,99270.84,33386.32,33.632,642,Take Profit
136,AAPL,Closed,2015-08-11,28.37,2017-05-12,38.5,3395.0,96324.636,34391.35,35.704,640,Take Profit
137,AAPL,Closed,2015-08-20,28.16,2017-08-15,40.32,3506.0,98737.726,42632.96,43.178,726,Take Profit
138,AAPL,Closed,2015-08-24,25.78,2017-10-30,41.56,4216.0,108688.483,66528.48,61.21,798,Take Profit
139,AAPL,Closed,2015-09-04,27.32,2017-11-08,43.77,3670.0,100255.222,60371.5,60.218,796,Take Profit
140,AAPL,Closed,2015-09-10,28.14,2018-05-04,45.63,3627.0,102072.847,63436.23,62.148,967,Take Profit
141,AAPL,Closed,2015-09-17,28.48,2017-05-09,38.4,3458.0,98483.838,34303.36,34.831,600,Take Profit
142,AAPL,Closed,2015-09-21,28.8,2017-05-12,38.68,3518.0,101327.194,34757.84,34.303,599,Take Profit
143,AAPL,Closed,2015-09-22,28.35,2017-05-08,37.46,3527.0,99990.451,32130.97,32.134,594,Take Profit
144,AAPL,Closed,2015-09-30,27.58,2017-05-02,36.7,3630.0,100097.253,33105.6,33.073,580,Take Profit
145,AAPL,Closed,2015-10-06,27.83,2017-05-08,37.58,3615.0,100596.41,35246.25,35.037,580,Take Profit
146,AAPL,Closed,2015-10-08,27.38,2017-05-05,36.9,3630.0,99371.25,34557.6,34.776,575,Take Profit
147,AAPL,Closed,2015-10-20,28.44,2017-05-01,36.55,3592.0,102165.457,29131.12,28.514,559,Take Profit
148,AAPL,Closed,2015-10-26,28.82,2017-05-02,36.76,3387.0,97613.339,26892.78,27.55,554,Take Profit
149,AAPL,Closed,2015-10-27,28.64,2017-05-01,36.63,3466.0,99257.578,27693.34,27.9,552,Take Profit
150,AAPL,Closed,2015-10-29,30.13,2016-01-27,23.55,3369.0,101516.391,-22168.02,-21.837,90,Stop Loss
151,AAPL,Closed,2016-03-01,25.13,2017-02-07,32.58,4096.0,102942.719,30515.2,29.643,343,Take Profit
152,AAPL,Closed,2016-03-04,25.75,2017-02-08,32.94,3907.0,100615.02,28091.33,27.92,341,Take Profit
153,AAPL,Closed,2016-03-07,25.47,2017-02-06,32.55,3906.0,99476.058,27654.48,27.8,336,Take Profit
154,AAPL,Closed,2016-03-15,26.15,2017-02-03,32.21,3847.0,100579.817,23312.82,23.178,325,Take Profit
155,AAPL,Closed,2016-03-23,26.53,2017-02-07,32.57,3756.0,99656.067,22686.24,22.765,321,Take Profit
156,AAPL,Closed,2016-03-24,26.42,2017-02-01,32.18,3792.0,100175.158,21841.92,21.804,314,Take Profit
157,AAPL,Closed,2016-03-28,26.3,2017-02-01,31.87,3773.0,99220.47,21015.61,21.181,310,Take Profit
158,AAPL,Closed,2016-03-30,27.39,2017-02-14,33.51,3681.0,100822.588,22527.72,22.344,321,Take Profit
159,AAPL,Closed,2016-04-22,26.42,2017-02-09,33.08,3809.0,100633.78,25367.94,25.208,293,Take Profit
160,AAPL,Closed,2016-05-02,23.41,2017-02-01,30.73,4256.0,99632.959,31153.92,31.269,275,Take Profit
161,AAPL,Closed,2016-05-13,22.63,2017-01-25,30.08,4444.0,100567.716,33107.8,32.921,257,Take Profit
162,AAPL,Closed,2016-05-19,23.55,2017-01-25,30.07,4226.0,99522.297,27553.52,27.686,251,Take Profit
163,AAPL,Closed,2016-05-26,25.1,2017-02-01,31.25,4012.0,100711.234,24673.8,24.5,251,Take Profit
164,AAPL,Closed,2016-06-03,24.48,2017-01-11,29.91,4090.0,100123.198,22208.7,22.181,222,Take Profit
165,AAPL,Closed,2016-06-10,24.71,2017-01-25,30.35,4059.0,100287.744,22892.76,22.827,229,Take Profit
166,AAPL,Closed,2016-06-16,24.39,2017-01-25,30.11,4147.0,101134.966,23720.84,23.455,223,Take Profit
167,AAPL,Closed,2016-06-23,24.02,2017-01-25,30.05,4169.0,100160.223,25139.07,25.099,216,Take Profit
168,AAPL,Closed,2016-07-07,23.99,2016-10-11,29.04,4179.0,100233.318,21103.95,21.055,96,Take Profit
169,AAPL,Closed,2016-07-26,24.17,2016-09-15,28.39,4131.0,99835.941,17432.82,17.461,51,Take Profit
170,AAPL,Closed,2016-12-06,27.49,2017-02-14,33.43,3652.0,100384.347,21692.88,21.61,70,Take Profit
171,AAPL,Closed,2017-02-01,32.19,2017-05-01,36.59,3148.0,101326.25,13851.2,13.67,89,Take Profit
172,AAPL,Closed,2017-02-14,33.76,2017-05-12,38.8,2996.0,101129.983,15099.84,14.931,87,Take Profit
173,AAPL,Closed,2017-03-17,35.0,2017-08-07,39.51,2836.0,99252.914,12790.36,12.887,143,Take Profit
174,AAPL,Closed,2017-04-12,35.45,2017-10-30,41.56,2824.0,100110.802,17254.64,17.236,201,Take Profit
175,AAPL,Closed,2017-08-03,38.89,2018-05-10,47.29,2546.0,99020.31,21386.4,21.598,280,Take Profit
176,AAPL,Closed,2017-08-24,39.82,2018-08-01,49.44,2493.0,99265.03,23982.66,24.16,342,Take Profit
177,AAPL,Closed,2017-09-12,40.22,2018-08-01,48.76,2459.0,98888.685,20999.86,21.236,323,Take Profit
178,AAPL,Closed,2017-09-13,39.91,2018-07-25,48.58,2502.0,99861.071,21692.34,21.723,315,Take Profit
179,AAPL,Closed,2017-09-20,39.02,2018-06-06,48.38,2533.0,98831.332,23708.88,23.989,259,Take Profit
180,AAPL,Closed,2017-09-22,37.97,2018-06-05,47.98,2639.0,100209.427,26416.39,26.361,256,Take Profit
181,AAPL,Closed,2017-09-28,38.32,2018-06-01,47.52,2599.0,99593.679,23910.8,24.008,246,Take Profit
182,AAPL,Closed,2017-10-04,38.37,2018-05-08,46.43,2603.0,99877.107,20980.18,21.006,216,Take Profit
183,AAPL,Closed,2017-10-06,38.83,2018-05-07,46.04,2581.0,100207.327,18609.01,18.571,213,Take Profit
184,AAPL,Closed,2017-10-13,39.25,2018-03-12,45.04,2552.0,100159.624,14776.08,14.753,150,Take Profit
185,AAPL,Closed,2017-10-30,41.68,2018-08-01,49.36,2440.0,101699.201,18739.2,18.426,275,Take Profit
186,AAPL,Closed,2017-11-02,42.03,2018-08-02,51.46,2400.0,100866.0,22632.0,22.438,273,Take Profit
187,AAPL,Closed,2017-11-06,43.56,2018-08-17,53.64,2320.0,101065.0,23385.6,23.139,284,Take Profit
188,AAPL,Closed,2017-11-08,44.06,2018-08-17,54.24,2290.0,100897.403,23312.2,23.105,282,Take Profit
189,AAPL,Closed,2017-11-09,43.97,2018-08-27,54.46,2284.0,100427.483,23959.16,23.857,291,Take Profit
190,AAPL,Closed,2017-11-10,43.67,2018-08-17,53.87,2284.0,99736.569,23296.8,23.358,280,Take Profit
191,AAPL,Closed,2017-12-15,43.49,2018-08-17,53.93,2303.0,100163.228,24043.32,24.004,245,Take Profit
192,AAPL,Closed,2017-12-21,43.75,2018-08-06,52.07,2296.0,100455.737,19102.72,19.016,228,Take Profit
193,AAPL,Closed,2017-12-26,42.64,2018-08-01,50.05,2341.0,99826.097,17346.81,17.377,218,Take Profit
194,AAPL,Closed,2018-05-04,45.96,2019-10-21,60.0,2244.0,103128.631,31505.76,30.55,535,Take Profit
195,AAPL,Closed,2018-05-09,46.84,2019-10-25,61.01,2144.0,100424.96,30380.48,30.252,534,Take Profit
196,AAPL,Closed,2018-05-10,47.51,2018-12-24,36.83,2130.0,101196.296,-22748.4,-22.479,228,Stop Loss
197,AAPL,Closed,2018-05-25,47.15,2018-08-30,55.78,2125.0,100183.126,18338.75,18.305,97,Take Profit
198,AAPL,Closed,2018-06-04,47.96,2018-08-30,56.06,2087.0,100087.303,16904.7,16.89,87,Take Profit
199,AAPL,Closed,2018-06-06,48.49,2018-08-31,56.42,2065.0,100142.173,16375.45,16.352,86,Take Profit
200,AAPL,Closed,2018-06-13,47.67,2018-08-29,55.15,2078.0,99068.648,15543.44,15.69,77,Take Profit
201,AAPL,Closed,2018-07-19,47.97,2018-10-03,57.41,2108.0,101120.763,19899.52,19.679,76,Take Profit
202,AAPL,Closed,2018-07-31,47.57,2018-08-31,56.88,2101.0,99949.819,19560.31,19.57,31,Take Profit
203,AAPL,Closed,2018-08-02,51.85,2018-12-07,42.38,1994.0,103383.915,-18883.18,-18.265,127,Stop Loss
204,AAPL,Closed,2018-08-13,52.22,2018-12-14,41.93,1911.0,99787.64,-19664.19,-19.706,123,Stop Loss
205,AAPL,Closed,2018-08-29,55.74,2018-11-14,47.25,1816.0,101232.918,-15417.84,-15.23,77,Stop Loss
206,AAPL,Closed,2018-09-04,57.09,2018-11-14,47.89,1751.0,99964.59,-16109.2,-16.115,71,Stop Loss
207,AAPL,Closed,2018-09-06,55.78,2018-11-20,45.32,1768.0,98610.203,-18493.28,-18.754,75,Stop Loss
208,AAPL,Closed,2019-02-05,43.54,2019-10-10,57.07,2314.0,100763.126,31308.42,31.071,247,Take Profit
209,AAPL,Closed,2019-03-26,46.7,2019-11-01,62.26,2087.0,97457.679,32473.72,33.321,220,Take Profit
210,AAPL,Closed,2019-04-03,48.84,2019-11-04,64.37,2069.0,101044.791,32131.57,31.799,215,Take Profit
211,AAPL,Closed,2019-04-17,50.78,2019-10-28,62.03,2004.0,101768.132,22545.0,22.153,194,Take Profit
212,AAPL,Closed,2019-05-13,46.43,2019-10-28,62.18,2130.0,98895.901,33547.5,33.922,168,Take Profit
213,AAPL,Closed,2019-06-04,44.91,2019-10-21,59.6,2279.0,102349.89,33478.51,32.71,139,Take Profit
214,AAPL,Closed,2019-06-27,49.94,2019-10-25,61.33,1997.0,99720.198,22745.83,22.81,120,Take Profit
215,AAPL,Closed,2019-11-01,63.96,2020-01-17,79.58,1602.0,102455.913,25023.24,24.423,77,Take Profit
216,AAPL,Closed,2019-11-04,64.38,2020-01-29,79.92,1554.0,100038.75,24149.16,24.14,86,Take Profit
217,AAPL,Closed,2019-11-19,66.57,2020-01-29,80.53,1493.0,99392.746,20842.28,20.97,71,Take Profit
218,AAPL,Closed,2019-11-21,65.5,2020-01-09,76.73,1516.0,99301.794,17024.68,17.144,49,Take Profit
219,AAPL,Closed,2019-12-06,67.68,2020-01-29,80.41,1495.0,101177.859,19031.35,18.81,54,Take Profit
220,AAPL,Closed,2019-12-11,67.69,2020-01-29,80.75,1488.0,100726.436,19433.28,19.293,49,Take Profit
221,AAPL,Closed,2020-01-02,75.09,2020-03-12,62.34,1350.0,101368.127,-17212.5,-16.98,70,Stop Loss
222,AAPL,Closed,2020-01-07,74.6,2020-03-16,61.57,1334.0,99513.07,-17382.02,-17.467,69,Stop Loss
223,AAPL,Closed,2020-01-28,79.42,2020-03-12,64.62,1279.0,101581.378,-18929.2,-18.635,44,Stop Loss
224,AAPL,Closed,2020-01-31,77.38,2020-03-20,60.38,1246.0,96412.368,-21182.0,-21.97,49,Stop Loss
225,AAPL,Closed,2020-03-02,74.7,2020-08-06,113.43,1417.0,105853.442,54880.41,51.846,157,Take Profit
226,AAPL,Closed,2020-03-23,56.09,2020-08-13,114.92,1753.0,98330.15,103128.99,104.88,143,Take Profit
227,AAPL,Closed,2020-08-04,109.67,2021-07-14,148.8,916.0,100453.141,35843.08,35.681,344,Take Profit
228,AAPL,Closed,2020-08-07,111.11,2021-09-07,154.8,883.0,98112.34,38578.27,39.321,396,Take Profit
229,AAPL,Closed,2020-08-19,115.71,2021-11-19,159.74,862.0,99739.862,37953.86,38.053,457,Take Profit
230,AAPL,Closed,2020-09-01,134.18,2021-12-10,178.85,753.0,101037.534,33636.51,33.291,465,Take Profit
231,AAPL,Closed,2020-09-02,131.4,2023-06-15,185.57,726.0,95396.396,39327.42,41.225,1016,Take Profit
232,AAPL,Closed,2021-04-26,134.72,2021-12-08,171.96,741.0,99827.521,27594.84,27.643,226,Take Profit
233,AAPL,Closed,2021-04-28,133.58,2021-12-07,169.31,744.0,99383.521,26583.12,26.748,223,Take Profit
234,AAPL,Closed,2021-04-29,133.48,2021-12-07,170.34,732.0,97707.357,26981.52,27.615,222,Take Profit
235,AAPL,Closed,2021-05-17,126.27,2021-12-07,166.2,788.0,99500.757,31464.84,31.623,204,Take Profit
236,AAPL,Closed,2021-05-18,124.85,2021-11-30,165.07,790.0,98631.499,31773.8,32.215,196,Take Profit
237,AAPL,Closed,2021-05-27,125.28,2021-11-19,159.05,790.0,98971.199,26678.3,26.956,176,Take Profit
238,AAPL,Closed,2021-07-22,146.8,2023-06-28,188.81,685.0,100558.002,28776.85,28.617,706,Take Profit
239,AAPL,Closed,2021-07-27,146.77,2023-06-28,188.81,670.0,98335.903,28166.8,28.643,701,Take Profit
240,AAPL,Closed,2021-08-31,151.83,2023-06-30,192.47,655.0,99448.651,26619.2,26.767,668,Take Profit
241,AAPL,Closed,2022-01-03,182.01,2022-06-13,132.6,562.0,102289.617,-27768.42,-27.147,161,Stop Loss
242,AAPL,Closed,2022-01-27,159.22,2023-12-29,192.53,615.0,97920.301,20485.65,20.921,701,End of Data
243,AAPL,Closed,2022-02-01,174.61,2023-12-29,192.53,574.0,100226.14,10286.08,10.263,696,End of Data
244,AAPL,Closed,2022-03-01,163.2,2023-12-29,192.53,607.0,99062.398,17803.31,17.972,668,End of Data
245,AAPL,Closed,2022-04-01,174.31,2022-12-28,128.02,574.0,100053.939,-26570.46,-26.556,271,Stop Loss
246,AAPL,Closed,2022-04-28,163.64,2023-12-29,192.53,627.0,102602.28,18114.03,17.655,610,End of Data
247,AAPL,Closed,2022-05-02,157.96,2023-12-29,192.53,638.0,100778.484,22055.66,21.885,606,End of Data
248,AAPL,Closed,2022-05-05,156.77,2023-12-29,192.53,610.0,95629.703,21813.6,22.81,603,End of Data
249,AAPL,Closed,2022-05-17,149.24,2023-12-29,192.53,671.0,100140.044,29047.59,29.007,591,End of Data
250,AAPL,Closed,2022-10-27,144.8,2023-12-29,192.53,675.0,97740.002,32217.75,32.963,428,End of Data
251,AAPL,Closed,2022-10-31,153.34,2023-12-29,192.53,652.0,99977.678,25551.88,25.558,424,End of Data
252,AAPL,Closed,2022-12-06,142.91,2023-12-29,192.53,679.0,97035.892,33691.98,34.721,388,End of Data
253,AAPL,Closed,2023-01-17,135.94,2023-06-30,190.36,741.0,100731.542,40325.22,40.032,164,Take Profit
254,AAPL,Closed,2023-08-03,191.17,2023-12-29,192.53,522.0,99790.739,709.92,0.711,148,End of Data
255,AAPL,Closed,2023-09-26,171.96,2023-12-29,192.53,572.0,98361.124,11766.04,11.962,94,End of Data
256,AAPL,Closed,2023-10-05,174.91,2023-12-29,192.53,575.0,100573.252,10131.5,10.074,85,End of Data
257,AAPL,Closed,2023-11-01,173.97,2023-12-29,192.53,584.0,101598.481,10839.04,10.669,58,End of Data
258,AAPL,Closed,2023-11-02,177.57,2023-12-29,192.53,569.0,101037.334,8512.24,8.425,57,End of Data
259,AAPL,Closed,2023-11-10,186.4,2023-12-29,192.53,543.0,101215.197,3328.59,3.289,49,End of Data
